LAMMPS data file via write_data, version 10 Dec 2025, timestep = 63, units = metal

512 atoms
2 atom types

0 54.936000824 xlo xhi
0 47.5759722959 ylo yhi
0 19.8069992065 zlo zhi
-27.468000412 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

374 2 9.2738493316 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
346 2 16.1408493796 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
378 2 23.007849537599995 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
350 2 29.874849585599996 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
382 2 36.7418497436 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
466 2 -11.5100879151 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
18 1 -10.3005001545 21.8056540958 6.5955326658 0.0033222196205392593 -0.08073587385148091 -0.9967299942964647 3 0 0 0
402 2 -8.0642615435 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
498 2 -4.643087757200002 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
50 1 -3.4335000514999994 21.8056540958 6.5955326658 0.015212721081191267 -0.028164996916721165 -0.999487521715998 3 0 0 0
434 2 -1.1972614405000002 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
470 2 2.2239123457999987 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
22 1 3.433500051500001 21.8056540958 6.5955326658 0.011616760166063047 -0.009401801108734698 -0.999888322273621 3 0 0 0
406 2 5.669738662499999 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
502 2 9.0909124488 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
54 1 10.3005001545 21.8056540958 6.5955326658 0.005878184507247806 -0.003431099373424512 -0.9999768369837311 3 0 0 0
438 2 12.536738765500004 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
26 1 17.167500257500002 21.8056540958 6.5955326658 0.001824215898743396 -0.0016994257219135177 -0.9999968920894569 3 0 0 0
474 2 15.957912496900002 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
410 2 19.403738813599997 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
58 1 24.034500360499997 21.8056540958 6.5955326658 -0.0011384347700323586 -0.003694254794786556 -0.9999925281959784 3 0 0 0
506 2 22.824912599900003 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
442 2 26.2707389166 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
30 1 30.9015004635 21.8056540958 6.5955326658 0.0031064299414228515 -0.013124210553286528 -0.9999090484590937 3 0 0 0
478 2 29.691912702899984 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
414 2 33.137739019600005 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
62 1 37.7685005665 21.8056540958 6.5955326658 0.018720321764654768 -0.03975926174600172 -0.9990339086629842 3 0 0 0
510 2 36.5589128059 23.6894840461 5.0382403714000015 1 0 0 0 0 0 0
446 2 40.0047391226 21.9112726116 5.0382403714000015 1 0 0 0 0 0 0
